id1,id2,id3,text,f1,f3,f5,f6,f7,f8,label,text_len,words_count,sentence_count,number_percentage,caps_percentage,is_empty,id1_pred,id1_in_database,id2_pred,id2_in_database,text_0,text_1,falls_count
14238762387507765408,11649758503180519249,12553289585606330027,"товар пришол,очень нравится",7,4.857142857142857,48,4.841121495327103,20,155,0,27,4,1,0.0,0.0,0,0,0,0,0,0.5426613908931156,0.4573386091068844,1.0
2567191442996612726,17112142862233512996,13246060134316483642,Очень плохой запах!!! А так неплохая вещь!,2,4.0,605,4.449697636063771,5,10,0,42,7,3,0.0,0.2857142857142857,0,0,0,0,0,0.4467035801750414,0.5532964198249586,0.0
9902062970089385610,1255659683154741256,15679765628364819027,Норм точилка,1,5.0,19,4.39622641509434,4,15,0,12,2,1,0.0,0.5,0,0,0,0,0,0.5564778302581472,0.44352216974185277,0.0
4537778437991107107,1048585946838393020,15775099220667094056,"Блузка очень понравилась. Качество хорошее. К сожалению маломерит. Жалко, но возврат",2,4.0,166,4.29778933680104,0,4,0,84,11,4,0.0,0.36363636363636365,0,0,0,0,0,0.5769661123147564,0.42303388768524364,1.0
12273633621719573138,9783945889630720320,7715615707067664181,Лёгкие удобные всё норм. 👍👍👍👍,4,5.0,0,3.8333333333333335,37,59,1,29,5,2,0.0,0.2,0,0,0,0,0,0.5622834803678635,0.43771651963213654,1.0
1121425131371158563,12990874558149085716,6530879457726726401,"Грустно, ждала очень сильно заказ, а пришёл порванный",1,2.0,15,4.705882352941177,1,2,0,53,9,1,0.0,0.1111111111111111,0,0,0,0,0,0.5522717262269983,0.4477282737730017,0.0
4870036010849230291,5207533166456948394,9711519081659194185,Отличные сандали),1,5.0,0,4.5,2,5,0,17,2,1,0.0,0.5,0,0,0,0,0,0.49808940892939546,0.5019105910706045,1.0
17108416727556088557,12184910356010552516,9965754212117573252,Тянется очень легко вкус не очень как будто горелый и как то тянется перестает и опять так что думаю  3 звезды для него сойдут а так дым густой но я думаю больше не буду заказывать ).,1,3.0,3,4.25,3,115,0,183,34,2,0.029411764705882353,0.029411764705882353,0,0,0,0,0,0.44308480746428214,0.5569151925357179,0.0
17414363722404767096,16613816408644405252,16573173798776858338,"Платье плотное, качество хорошее, только швы кривоватые на разреще, не много не вело по фигуре, отказ , в целом хорошее платье",5,5.0,1097,4.566592261904762,13,15,0,126,20,1,0.0,0.05,0,0,0,0,0,0.4925691171273473,0.5074308828726527,1.0
6393113367802087217,1030646774639713056,12486654989081933384,Положили один кед!!! Ещё и за возврат 100р. содрали!!!,47,4.787234042553192,254,4.039316239316239,104,114,0,54,9,4,0.1111111111111111,0.2222222222222222,0,0,0,0,0,0.5707320240676252,0.4292679759323747,0.0
13247741917639334051,4117302088711369624,17396870417172193484,"Замечательные трусики. Сначала взяла своим девочкам, а потом и на подарки набрала. Качество отличное. В упаковке было 5 штук. Спасибо продавцу.",1,5.0,5,3.947368421052632,47,845,0,143,20,6,0.05,0.25,0,0,0,0,0,0.5432649525078893,0.4567350474921107,1.0
4240892955142492589,15357416077726724140,11787132304135570241,Качество 👍 даже не ожидала за 130 р,1,5.0,195,4.864390243902439,3,8,0,35,6,1,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0.4961014454103131,0.5038985545896869,0.0
5871576828923613592,4056649022696729847,4904562693381133981,"Очень хороший, сначала думала брак, но когда вставила в машину очень замечательный и качественный звук! СОВЕТУЮ",4,4.0,7,4.078947368421052,19,92,0,111,16,2,0.0,0.125,0,0,0,0,0,0.5629532103498837,0.43704678965011634,0.0
1072676144088903860,4986834563834208929,17396870417172193484,"Товар был хороший, вопросов нет, качество хорошее. Но к сожалению на маму 62 оказался маловат и поэтому пришлось сделать отказ (",1,5.0,17,4.726950354609929,0,4,0,128,19,2,0.05263157894736842,0.10526315789473684,0,0,0,0,0,0.5027591338496216,0.49724086615037844,1.0
14763662470870594036,4703244123056866639,1425612191741787190,"Прислали шарф, списали 100 рублей за возврат. Класс",1,1.0,1,2.6666666666666665,6,10,0,51,7,2,0.14285714285714285,0.2857142857142857,0,0,0,0,0,0.5170018855469523,0.48299811445304774,0.0
5524874537047598162,13623569498489963705,9486012649228196529,"Свитер очень приятный к телу, тёплый! Выглядит красиво. Спасибо производителю.",10,5.0,0,4.727272727272728,14,15,1,78,11,4,0.0,0.2727272727272727,0,0,0,0,0,0.5515066957697141,0.4484933042302859,1.0
2179627705761102813,13503582423681529036,10561203455344896976,Очень яркий на первый взгляд.ткань приятная на ощупь.мне понравился комплект!,15,4.466666666666667,3,4.75,34,41,0,77,12,4,0.0,0.08333333333333333,0,0,0,0,0,0.494838278241434,0.505161721758566,0.0
2817668084792944539,5260814868183716296,3234224562001499838,"Цвет не светло-бежевый, а серый.",1,3.0,75,4.605504587155964,0,1,1,32,6,2,0.0,0.16666666666666666,0,0,0,0,0,0.45054651645006594,0.5494534835499341,0.0
15040739326061890772,2783871550187290099,12155125135782450682,"Ткань хорошая,идёт в размер",1,5.0,14,4.69,4,6,0,27,6,1,0.0,0.16666666666666666,0,0,0,0,0,0.528343468726475,0.4716565312735251,1.0
3872861080422794879,5422260035429323153,17013722005939227120,Все пришло хорошо,2,3.0,0,3.75,4,7,1,17,3,1,0.0,0.3333333333333333,0,0,0,0,0,0.5795080554354403,0.42049194456455974,0.0
16021369064490158968,1479524495622370387,12486654989081933384,Отличные кеды) Размер в точку),1,5.0,3,4.4324324324324325,3,4,0,30,5,1,0.0,0.4,0,0,0,0,0,0.4870341871301974,0.5129658128698026,0.0
8136140200318569084,2357507506759126878,8818535877144269085,"Я почему-то получила вместо чёрного цвета зелёный ,ещё и на размер больше. Очень жаль. Возврат.",2,5.0,4,4.833333333333333,1,13,1,95,18,4,0.0,0.16666666666666666,0,0,0,0,0,0.4625332206692969,0.5374667793307031,2.0
7782862611843316056,9987926492171777421,12026198908891078917,"Супница соответствует описанию, пришла целая 👍",3,5.0,1,5.0,22,23,0,46,5,1,0.0,0.2,0,0,0,0,0,0.609827661255633,0.390172338744367,0.0
8122034597168785472,9148461825079506558,17852767853395757117,Пришёл не того цвета.,1,1.0,0,2.0,21,221,1,21,5,2,0.0,0.2,0,0,0,0,0,0.44076162282538234,0.5592383771746177,0.0
3708867479137605805,12750904341721536730,2452047199270097551,"Заказывали жене.Неудачная пара. Сидят ужасно. На узкую ступню в носовой части , а в щиколотке широченные и не затягиваются по ноге. Кривые,косые. Про подошву уже писали,что она кривая на некоторых парах и пятки пришиты криво. Кому-то приходят с шерстью, кому-то с мехом. Не понятно,как происходит производство обуви у Бренда.",7,3.142857142857143,10,4.0,3,13,1,325,54,9,0.0,0.16666666666666666,0,0,0,0,0,0.41206928356648964,0.5879307164335104,0.0
6299477338384625479,6132666542458980913,16940831933287161398,"Хорошая сумка. Годик прослужит, куплю новую))",29,4.344827586206897,11,4.538461538461538,101,155,0,45,6,2,0.0,0.3333333333333333,0,0,0,0,0,0.5494644147656536,0.45053558523434645,0.0
1601470586758502502,2397645662434037200,5728684154864541752,Симпатичная скатерка,36,4.388888888888889,151,4.9372738238841976,66,196,1,20,2,1,0.0,0.5,0,0,0,0,0,0.4652999389020217,0.5347000610979783,1.0
1711207149895613723,4150480240161270935,15352122215178019975,"Отправили только один блок! Возврат! Ребёнок очень ждал и расстроился! Прочитала отзывы, таких случаев много! Расчёт продавца, что заберем один по цене двух!",3,3.6666666666666665,21,2.823529411764706,7,33,1,157,25,6,0.0,0.2,0,0,0,0,0,0.4818192463944774,0.5181807536055226,2.0
15277314725591043988,16049687296886631451,13691614630361060085,Ужасная печать,2,3.0,60,4.482352941176471,5,8,0,14,2,1,0.0,0.5,0,0,0,0,0,0.4962925910058198,0.5037074089941802,0.0
758773486983444486,14562737549418402392,6836784353719029392,Samsung Galaxy A31 не подходит...,3,4.0,7,4.852941176470588,10,27,0,33,5,2,0.2,0.6,0,0,0,0,0,0.42976911255875894,0.5702308874412411,0.0
13531245275404681373,2945252506229220504,9276397251840000441,Зачем делать такие маленькие карманы??? Для 5 конфеток и то одна выпадет,1,1.0,1,4.566666666666666,2,3,0,72,11,2,0.09090909090909091,0.18181818181818182,0,0,0,0,0,0.5088290854125046,0.4911709145874954,0.0
12532566649451000930,13469553527392316193,8223254633971568382,норм норм норм,5,4.4,72,4.840909090909091,5,5,1,14,3,1,0.0,0.0,0,0,0,0,0,0.5470631439743426,0.45293685602565736,0.0
4598402581629429585,11276419833585692919,10031080549845232673,Не насчитали размер извините),11,5.0,0,5.0,19,26,1,29,4,1,0.0,0.25,0,0,0,0,0,0.4211924089703324,0.5788075910296676,0.0
